x,y,species median
771.0,771.0,0.7490211
772.0,772.0,0.0027103403
773.0,773.0,0.85034186
774.0,774.0,0.6105841
775.0,775.0,0.4126673
776.0,776.0,0.33743364
777.0,777.0,0.035240065
778.0,778.0,0.12445669
779.0,779.0,0.66933906
780.0,780.0,0.20801488
781.0,781.0,0.6341086
782.0,782.0,0.5919364
783.0,783.0,0.8089097
784.0,784.0,0.583332
785.0,785.0,0.5808644
786.0,786.0,0.30332443
787.0,787.0,0.64583004
788.0,788.0,0.56874466
789.0,789.0,0.64452684
790.0,790.0,0.12456852
791.0,791.0,0.65344036
792.0,792.0,0.84146833
793.0,793.0,0.10648556
794.0,794.0,0.62469155
795.0,795.0,0.17612602
796.0,796.0,0.32047203
797.0,797.0,0.47525012
798.0,798.0,0.53777385
799.0,799.0,0.045507293
800.0,800.0,0.63017726
801.0,801.0,0.46863666
802.0,802.0,0.4700225
803.0,803.0,0.81191236
804.0,804.0,0.81907237
805.0,805.0,0.8790096
806.0,806.0,0.41899547
807.0,807.0,0.20811693
808.0,808.0,0.08073391
809.0,809.0,0.74633175
810.0,810.0,0.22986487
811.0,811.0,0.6693969
812.0,812.0,0.5705086
813.0,813.0,0.5481627
814.0,814.0,0.3981465
815.0,815.0,0.55956376
816.0,816.0,0.8186145
817.0,817.0,0.85655767
818.0,818.0,0.6178506
819.0,819.0,0.8514751
820.0,820.0,0.28267947
821.0,821.0,0.6433357
822.0,822.0,0.6574658
823.0,823.0,0.3541699
824.0,824.0,0.09856595
825.0,825.0,0.6774508
826.0,826.0,0.5061695
827.0,827.0,0.79270005
828.0,828.0,0.17003685
829.0,829.0,0.3332918
830.0,830.0,0.62712187
831.0,831.0,0.37955275
832.0,832.0,0.093848825
833.0,833.0,0.48159888
834.0,834.0,0.8765463
835.0,835.0,0.441753
836.0,836.0,0.45948163
837.0,837.0,0.0011654501
838.0,838.0,0.61150885
839.0,839.0,0.21733873
840.0,840.0,0.811438
841.0,841.0,0.011162407
842.0,842.0,0.21435037
843.0,843.0,0.6193062
844.0,844.0,0.65348697
845.0,845.0,0.86517185
846.0,846.0,0.31136167
847.0,847.0,0.7882086
848.0,848.0,0.87927514
849.0,849.0,0.22267081
